#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:tree" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:tree" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.cox1" spec="beast.base.evolution.alignment.TaxonSet">
#                    <alignment filter="1-666" id="cox1" spec="beast.base.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:tree" name="distribution" x="@birthRate.t:tree">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="BMT_RatesPrior.s:cox1" spec="bmodeltest.math.distributions.NucleotideRevJumpSubstModelRatePrior">
#            <modelIndicator id="BMT_ModelIndicator.s:cox1" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="5">5</modelIndicator>
#            <substModel id="RevJump.s:cox1" modelIndicator="@BMT_ModelIndicator.s:cox1" spec="bmodeltest.evolution.substitutionmodel.NucleotideRevJumpSubstModel">
#                <parameter dimension="6" id="BMT_Rates.s:cox1" lower="0.01" name="rates" spec="beast.base.inference.parameter.RealParameter" upper="100.0">1.0</parameter>
#                <frequencies empirical="false" id="BMTfreqs.s:cox1" spec="bmodeltest.evolution.substitutionmodel.ModelFrequencies">
#                    <hasEqualFreqs id="hasEqualFreqs.s:cox1" spec="beast.base.inference.parameter.BooleanParameter">false</hasEqualFreqs>
#                    <parameter dimension="4" id="BMT_frequencies.s:cox1" name="frequencies" spec="beast.base.inference.parameter.RealParameter">0.25 0.25 0.25 0.25</parameter>
#                </frequencies>
#            </substModel>
#            <parameter idref="BMT_Rates.s:cox1" name="x"/>
#            <Exponential id="BMT_RatesPrior.s:cox1x" name="distr"/>
#        </distribution>
#        <distribution id="BMT_GammaShapePrior.s:cox1" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasGammaRates.s:cox1" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_gammaShape.s:cox1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.6" name="distr">
#                <parameter estimate="false" id="RealParameter.6" lower="0.0" name="mean" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </distribution>
#        <distribution id="BMT_PropInvariablePrior.s:cox1" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasInvariableSites.s:cox1" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_ProportionInvariable.s:cox1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <Beta id="Beta.0" name="distr">
#                <alpha id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0"/>
#                <beta id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="4.0"/>
#            </Beta>
#        </distribution>
#        <prior id="BMT_freqsPrior.s:cox1" name="distribution" x="@BMT_frequencies.s:cox1">
#            <distr id="Dirichlet.2" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.4" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@cox1" id="treeLikelihood.cox1" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel gammaCategoryCount="4" hasGammaRates="@hasGammaRates.s:cox1" hasInvariantSites="@hasInvariableSites.s:cox1" id="BEASTModelTest.s:cox1" proportionInvariant="@BMT_ProportionInvariable.s:cox1" shape="@BMT_gammaShape.s:cox1" spec="bmodeltest.evolution.sitemodel.BEASTModelTestSiteModel" substModel="@RevJump.s:cox1">
#                <parameter estimate="false" id="BMT_mutationRate.s:cox1" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:clock" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.csn" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@output_partitioned 1" filter="667-1122" id="csn" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel id="SiteModel.s:csn" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:csn" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:csn" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:csn" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:csn" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.enam" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@output_partitioned 1" filter="1123-4560" id="enam" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel id="SiteModel.s:enam" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:enam" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:enam" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:enam" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:enam" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.mc" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@output_partitioned 1" filter="4561-5496" id="mc" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel id="SiteModel.s:mc" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:mc" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:mc" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:mc" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:mc" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.mcph1" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@output_partitioned 1" filter="5497-6713" id="mcph1" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel id="SiteModel.s:mcph1" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:mcph1" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:mcph1" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:mcph1" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:mcph1" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.prm1" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@output_partitioned 1" filter="6714-7134" id="prm1" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel id="SiteModel.s:prm1" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:prm1" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:prm1" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:prm1" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:prm1" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.cox1	treeLikelihood.csn	treeLikelihood.enam	treeLikelihood.mc	treeLikelihood.mcph1	treeLikelihood.prm1	Tree.height	Tree.treeLength	YuleModel	birthRate	rateAC	rateAG	rateAT	rateCG	rateCT	rateGT	substmodel	BMT_ModelIndicator	BMT_gammaShape	BMT_ProportionInvariable	hasGammaRates	hasInvariableSites	ActivePropInvariable	ActiveGammaShape	hasEqualFreqs	BMT_frequencies.1	BMT_frequencies.2	BMT_frequencies.3	BMT_frequencies.4
2490000	-29595.458397796334	-29790.06908927109	194.61069147475857	-6719.835073309275	-1824.0277927438892	-10844.97256914829	-2427.1800700836066	-6028.064978847576	-1945.988605138454	0.03973033100228925	0.47564834260858796	200.86620507095972	96.63101956269762	0.11903653216695415	2.774011592412568	0.2212442601778005	0.05584801141506606	2.774011592412568	0.05584801141506606	123424	25	0.4536214803998348	0.8823964730885152	1	1	0.8823964730885152	0.4536214803998348	0	0.2815371014950942	0.3355216112452779	0.13793281501976418	0.2450084722398645
2495000	-29581.357107159634	-29776.141993448146	194.7848862885108	-6706.344653211807	-1817.4852221763122	-10859.583399614778	-2426.445541542328	-6022.708124600586	-1943.575052302334	0.04233132157315542	0.4739459442904665	201.7106571151283	111.34136479051966	0.13856718294256595	2.7716927581228257	0.25429225557786406	0.03187752261697093	2.7716927581228257	0.03187752261697093	123424	25	0.683501783539208	0.8975084384649611	1	1	0.8975084384649611	0.683501783539208	0	0.26534629270454735	0.3355216112452779	0.1388461040644902	0.2602859919856853
2500000	-29578.069464501474	-29773.01433344334	194.94486894186704	-6710.4391898495305	-1819.6965906500873	-10851.404738869898	-2414.6788381361343	-6016.5925838661715	-1960.202392071519	0.04136383490895874	0.47134243279902166	202.0211043415957	113.79279548198633	0.11231076143731966	2.745503842490745	0.32354898851491914	0.030765541723036582	2.745503842490745	0.04236702334325798	123425	26	0.759294018515964	0.8975084384649611	1	1	0.8975084384649611	0.759294018515964	0	0.26919267837639776	0.3355216112452779	0.13499971839263977	0.2602859919856853
2505000	-29580.94563985097	-29773.838655355885	192.8930155049152	-6701.977132137579	-1817.4858758867038	-10862.361396445056	-2423.2849107833413	-6021.8478856040665	-1946.8814544991371	0.0436796771441949	0.48954698761519433	199.8840613507171	103.99459576849134	0.1275546673085171	2.7673521313878457	0.29443377906207	0.021653645426872425	2.7673521313878457	0.021653645426872425	123424	25	0.5968478628853633	0.9020055810926576	1	1	0.9020055810926576	0.5968478628853633	0	0.2555366095721118	0.3295995144530364	0.1543126156644739	0.26055126031037856
2510000	-29579.390302057443	-29771.482530822443	192.09222876499842	-6706.420843875666	-1816.8309047950204	-10861.31450723869	-2427.2979707884438	-6002.972430921453	-1956.645873203168	0.043378526024193204	0.4973985668703108	199.1088864848798	110.43106181538194	0.15485066612215295	2.803017659812397	0.15485066612215295	0.04213167406546171	2.803017659812397	0.04213167406546171	121323	6	0.8561147679994695	0.9020055810926576	1	1	0.9020055810926576	0.8561147679994695	0	0.27696816953606196	0.3140452498772341	0.1394812652946099	0.2695053152920947
2515000	-29583.18893694323	-29776.273507055448	193.08457011221805	-6701.384284459876	-1823.4103298350392	-10861.417765392762	-2428.7021152611755	-6011.160221966402	-1950.1987901401967	0.042172548615636365	0.4845561561989921	200.06891120183508	126.6350400618666	0.18581683674550717	2.784786423384985	0.18581683674550717	0.029396739869519906	2.784786423384985	0.029396739869519906	121323	6	0.8122068622731808	0.9020055810926576	1	1	0.9020055810926576	0.8122068622731808	0	0.2984456215631274	0.2966928222209361	0.13535624092384246	0.2695053152920947
2520000	-29572.447616105754	-29765.58789062583	193.1402745200762	-6710.670736482136	-1818.6784768814111	-10855.534461766745	-2412.817757942584	-6016.965056982514	-1950.9214005704403	0.04480220974171362	0.4813707925468565	200.63913872305358	101.80284841312115	0.1730509399237742	2.7730287434943377	0.1730509399237742	0.04081447098677848	2.7730287434943377	0.06702616217702093	121324	7	0.9137908714837035	0.9128416511031364	1	1	0.9128416511031364	0.9137908714837035	0	0.2984456215631274	0.2966928222209361	0.13535624092384246	0.2695053152920947
2525000	-29576.739814479897	-29767.783084324616	191.0432698447174	-6695.524944722738	-1819.4856000103268	-10872.412755588031	-2427.7580344257535	-6004.196652843585	-1948.40509673418	0.04348646893147095	0.4936824353693597	199.05169537392126	95.57759478015116	0.0940415847229036	2.7734800206392536	0.1828552325008941	0.08210155677481448	2.7734800206392536	0.0940415847229036	123421	23	1.0479741717913773	0.9210597612383505	1	1	0.9210597612383505	1.0479741717913773	0	0.32850064985818944	0.3058367197175029	0.11400973519451858	0.2516528952297897
2530000	-29581.616614808783	-29771.918178445463	190.3015636366798	-6695.578660910867	-1822.0870830044778	-10875.882531084062	-2423.96799187796	-6011.0228399542075	-1943.379071613891	0.041396209965717724	0.4951546728907674	198.62338995659007	128.08779336404803	0.08092578130284281	2.788587796197054	0.2679310490493997	0.03698378862683488	2.788587796197054	0.03698378862683488	123424	25	1.329020936325059	0.9210597612383505	1	1	0.9210597612383505	1.329020936325059	0	0.31219245013578456	0.3058367197175029	0.13031793491692345	0.2516528952297897
2535000	-29577.823892486456	-29767.77909690899	189.95520442253485	-6689.891844566705	-1821.1472886364083	-10873.70393435454	-2427.710562648391	-6000.358485537388	-1954.9669811655592	0.04596958896260103	0.5072108281620464	197.96252993143386	113.05394783416273	0.17766108236458933	2.7998642767516975	0.17766108236458933	0.022474640883723772	2.7998642767516975	0.022474640883723772	121323	6	1.252013456201273	0.9195751794351443	1	1	0.9195751794351443	1.252013456201273	0	0.30069548359939496	0.30597016669405286	0.12023971502613125	0.27309463468042156
2540000	-29582.55044102016	-29774.30589209413	191.7554510739691	-6710.524759838038	-1820.6809405581243	-10857.647947389869	-2429.0709664026786	-6007.834874021796	-1948.5464038836224	0.041857710840817075	0.4959547030021154	199.24523292048517	112.45820879769158	0.21885917223978701	2.771046601915702	0.21885917223978701	0.0100942258445222	2.771046601915702	0.0100942258445222	121323	6	1.0695484652076022	0.9095208755658712	1	1	0.9095208755658712	1.0695484652076022	0	0.27539245934288303	0.29652247177521557	0.15236265509646438	0.27572241378543766
2545000	-29564.33281296621	-29756.65174388693	192.31893092071996	-6688.89675190897	-1815.574590045968	-10869.905052619533	-2421.3430564967834	-6013.249812856166	-1947.6824799595086	0.04253959966577093	0.48959519794097317	199.96859917531057	111.2620124262997	0.1260528732003771	2.7936717760070446	0.21815728341342244	0.03422314568606683	2.7936717760070446	0.03422314568606683	123424	25	0.9313233736772982	0.9136571274966695	1	1	0.9136571274966695	0.9313233736772982	0	0.29108620745611585	0.318884237599825	0.12793813358684872	0.2620914213572111
2550000	-29581.11240991426	-29771.6269937535	190.5145838392387	-6703.453834924551	-1820.3371029649613	-10872.12074086184	-2420.183040701388	-6009.55015388362	-1945.9821204171405	0.043429899911008416	0.4928295984793504	198.9081520351104	92.78451700586984	0.13573828552498032	2.7704193109753814	0.1772995415551818	0.010385265444117643	2.7704193109753814	0.13573828552498032	123421	23	1.3742167359282653	0.9235354956738594	1	1	0.9235354956738594	1.3742167359282653	0	0.30488510695981885	0.30711399568808545	0.1269568593152277	0.2610440380368686
2555000	-29591.7372442925	-29782.60267481209	190.86543051958748	-6711.722742176273	-1824.2275824342287	-10872.786161990189	-2415.1612787142285	-6012.226946096968	-1946.4779634002007	0.04524845190274993	0.4942056333737318	199.452464179889	111.59261849618593	0.203926762730264	2.7664372160596025	0.203926762730264	0.029636021210145178	2.7664372160596025	0.029636021210145178	121323	6	1.725341139413931	0.9218256876952498	1	1	0.9218256876952498	1.725341139413931	0	0.31530034676402385	0.2898847393294528	0.13749683817455405	0.25731807573196996
2560000	-29575.597303653256	-29765.930992053807	190.33368840055286	-6719.0114778091665	-1819.9768266295227	-10866.540463572974	-2411.4907871545506	-5999.288302361138	-1949.623134526452	0.04367286349538885	0.4859688500077291	200.2936032058236	105.23331184161671	0.12854832991316165	3.0810830031786494	0.12854832991316165	0.06014649347722478	2.5415273500406013	0.06014649347722478	121343	9	0.9541516636370506	0.9218256876952498	1	1	0.9218256876952498	0.9541516636370506	0	0.3085225464852003	0.29954359704681777	0.11301844619893614	0.2789154102690464
2565000	-29585.67103967045	-29777.753534285916	192.08249461546342	-6706.247971373502	-1817.0984948667087	-10867.952317260908	-2420.4888491622405	-6018.2415472985285	-1947.7243543240277	0.04413032972589498	0.4850939683984151	199.9685218243345	127.17687884958798	0.16714016922636246	2.7425612192815247	0.16714016922636246	0.013457053757886927	2.7425612192815247	0.16714016922636246	121321	5	1.0770398196570783	0.9220599074201588	1	1	0.9220599074201588	1.0770398196570783	0	0.302400960306222	0.31986837276676794	0.11648901443937959	0.2612416524876311
2570000	-29574.882110142666	-29763.740633963374	188.85852382070794	-6696.681728292985	-1817.472241541099	-10868.43398991929	-2422.380025790822	-6016.059376017705	-1942.713272401475	0.04297255380223676	0.4875657408943001	199.1714081397197	90.56625973537271	0.08385727694083818	2.9226637328308476	0.22374436097988543	0.08385727694083818	2.6020200753667764	0.08385727694083818	123141	14	1.2126512134433094	0.9220599074201588	1	1	0.9220599074201588	1.2126512134433094	0	0.28042092351270187	0.3345368652006677	0.12602527350009024	0.2590169377865408
2575000	-29578.310263248608	-29769.116713237105	190.80644998849763	-6714.160568302117	-1820.6217778937512	-10851.925496064383	-2412.8180085286244	-6012.9964813532415	-1956.594381094986	0.04214931275473745	0.4801292002848601	201.0140802297605	110.22907872112214	0.12439022606306649	2.6554168633327624	0.2025370731518335	0.08567142832867561	2.8463129807950107	0.08567142832867561	123454	29	1.009997647576195	0.9220599074201588	1	1	0.9220599074201588	1.009997647576195	0	0.2974801192861431	0.3174776694272265	0.13875191667377196	0.24629029461285906
2580000	-29577.320534552895	-29771.182106624983	193.8615720720895	-6719.4052881302605	-1822.909739566059	-10846.824313217496	-2419.7357758310295	-6019.576436441118	-1942.73055343902	0.04389377774765077	0.4708219513227297	201.89441644512902	105.39681512459623	0.12420124401188619	2.764859011985994	0.2082413204491926	0.013638167555070718	2.764859011985994	0.12420124401188619	123421	23	1.0502090023509076	0.9220599074201588	1	1	0.9220599074201588	1.0502090023509076	0	0.2821431214853863	0.3394878711442191	0.1359369374911848	0.24243206987921045
2585000	-29576.81950776596	-29767.563988982736	190.74448121677864	-6715.7537925600245	-1818.4999349386126	-10865.61196200137	-2411.4769601015046	-5999.242599598258	-1956.9787397829652	0.03908160646929534	0.47826748645612394	200.32205379791287	134.95746490816222	0.16377232575062922	2.65258138003345	0.16377232575062922	0.025660396250477703	2.8304412464642077	0.16377232575062922	121341	8	0.9395654961731517	0.9130070165926523	1	1	0.9130070165926523	0.9395654961731517	0	0.30022136673162464	0.3200038068657019	0.12378318935222635	0.25599163705044775
2590000	-29570.917508343577	-29764.491063999125	193.57355565554752	-6707.373301194871	-1817.8952703398563	-10850.846525914236	-2424.1814313363857	-6017.84610019947	-1946.3484350143053	0.041578583365690924	0.47913348709809306	201.11090687909865	116.24655363580786	0.1306538561963857	2.7436051739195637	0.23660290072013174	0.014879039047991361	2.7436051739195637	0.1306538561963857	123421	23	0.8561034035333553	0.9130070165926523	1	1	0.9130070165926523	0.8561034035333553	0	0.2687462283780458	0.3200038068657019	0.15072628795481938	0.26052367680143357
2595000	-29583.508586896336	-29774.44989947792	190.94131258158498	-6699.686987988354	-1819.3306805280956	-10868.69768433369	-2424.8207728699485	-6008.62479682377	-1953.2889769340627	0.040726114843092354	0.4918782452522589	198.56196740834545	88.59370560491139	0.11494098510569448	2.765252062706787	0.2187628725906003	0.02085103178445844	2.765252062706787	0.11494098510569448	123421	23	0.959062528696343	0.9130070165926523	1	1	0.9130070165926523	0.959062528696343	0	0.28787071293585076	0.32801031552712767	0.12653177530452173	0.2575871962325005
2600000	-29580.18875239996	-29774.297043294042	194.10829089408213	-6719.14946672166	-1819.3350790713944	-10842.96208488129	-2411.884431869088	-6025.701065568359	-1955.2649151822507	0.041727900713027934	0.4722816050102708	201.3321750042103	131.96764288589887	0.13599500079722693	2.810878768985197	0.21594262352426818	0.01315241885406626	2.810878768985197	0.01315241885406626	123424	25	0.7665740065043184	0.9060298901707042	1	1	0.9060298901707042	0.7665740065043184	0	0.3064355601916171	0.2876651296733037	0.1331199622097584	0.2727793479253213
2605000	-29582.578546443052	-29775.313506325703	192.7349598826515	-6703.654357635817	-1816.3343176061446	-10872.840637863854	-2419.8744076294797	-6008.899349836558	-1953.7104357538517	0.044844443646778254	0.49055657272385034	199.77928804934237	104.00219957570341	0.15676430050773152	2.746803073496508	0.15676430050773152	0.03610095148381042	2.746803073496508	0.15676430050773152	121321	5	0.7826264976757328	0.9060298901707042	1	1	0.9060298901707042	0.7826264976757328	0	0.3064355601916171	0.31359434434169303	0.12110747933051474	0.25886261613617567
2610000	-29590.248023411863	-29779.400020371675	189.1519969598124	-6704.361464419008	-1818.687132388581	-10875.121875888817	-2413.753277593826	-6014.654795831105	-1952.8214742503321	0.04575448200629978	0.49205009999516847	198.71342448021682	132.08744415598989	0.14942501559988602	2.8561195588356467	0.14942501559988602	0.032257270215023476	2.780515869534554	0.032257270215023476	121343	9	0.8895941094866301	0.9125770838709746	1	1	0.9125770838709746	0.8895941094866301	0	0.31462010642596827	0.30691494669637437	0.12110747933051474	0.25735746754714317
2615000	-29580.37402371636	-29771.166224028453	190.79220031209383	-6709.849324501007	-1820.886779763357	-10869.023393115129	-2415.5985754287312	-6002.071173017879	-1953.73697820235	0.04530802449740456	0.4991076697626067	198.2051334952906	126.92267845597685	0.08526901379092429	2.786082869478182	0.12864811673090343	0.12864811673090343	2.786082869478182	0.08526901379092429	123321	17	0.89916345320118	0.9125770838709746	1	1	0.9125770838709746	0.89916345320118	0	0.34627728359238136	0.31201429285813437	0.10513286821126909	0.23657555533821578
2620000	-29575.47785931235	-29768.83016555986	193.35230624750983	-6710.254944120116	-1819.5089555869986	-10864.981005640731	-2414.211398334994	-6011.403107969843	-1948.4707539071715	0.042750651756699204	0.4801607373867651	200.8868983099837	120.58758707646162	0.09639735090347382	2.7595737656261305	0.2503730907469276	0.03768467619388198	2.7595737656261305	0.09639735090347382	123421	23	0.8599662244353705	0.9125770838709746	1	1	0.9125770838709746	0.8599662244353705	0	0.31158522479886236	0.31600161903934954	0.11536463708436517	0.2570485190774235
2625000	-29585.76998316723	-29780.071326756202	194.3013435889717	-6723.104059073368	-1820.6520592174104	-10852.110336208794	-2416.2070662316114	-6010.493241856988	-1957.504564168031	0.040571216169961594	0.4745654567262713	201.63770099315767	110.98626230328928	0.11741215101932043	2.792128782324941	0.14990022635494937	0.03101790695654657	2.792128782324941	0.11741215101932043	123421	23	0.882242738470955	0.9082089642336447	1	1	0.9082089642336447	0.882242738470955	0	0.2971221070161045	0.3041354788383699	0.12982775486712306	0.26891465927840313
2630000	-29574.557494468474	-29767.492362684374	192.93486821589966	-6703.173238557129	-1822.9145923895715	-10860.508362201788	-2417.1137123792705	-6020.267488596467	-1943.5149685601502	0.04041114835241787	0.484701197939158	200.17239399971484	99.35703403025688	0.09179683804055283	2.742370963132107	0.23986755961414696	0.09179683804055283	2.742370963132107	0.09179683804055283	123121	11	0.7682634538421994	0.9082089642336447	1	1	0.9082089642336447	0.7682634538421994	0	0.31501587068541365	0.3206774926984232	0.11498042825598558	0.2493262083601781
2635000	-29589.58208522982	-29780.070217621622	190.48813239180294	-6689.0213162213295	-1822.7346459575492	-10903.920637810657	-2414.4974153190774	-5993.723374251546	-1956.1728280614634	0.04301667263461801	0.508169586439974	197.9566017848228	107.44281283790015	0.14227230308649452	2.764563920977602	0.14227230308649452	0.014470178281021075	2.764563920977602	0.1718573735908048	121324	7	0.9098314506063863	0.9107528005996421	1	1	0.9107528005996421	0.9098314506063863	0	0.3229147618644978	0.31277860151933906	0.11498042825598558	0.2493262083601781
2640000	-29577.760874038715	-29769.41841293124	191.65753889252485	-6697.397914892448	-1818.5210996854037	-10881.627363821479	-2422.299702915689	-6002.310992648951	-1947.2613389672686	0.043901366484011335	0.4994208954870297	198.63728728947007	97.85180104840771	0.14921744452629787	2.764563920977602	0.1579670907111981	0.014470178281021075	2.764563920977602	0.14921744452629787	123421	23	0.7341328923661596	0.9011665800298319	1	1	0.9011665800298319	0.7341328923661596	0	0.31496264609729274	0.2855061046215703	0.13265480718689274	0.26687644209424477
2645000	-29573.58323629566	-29764.30920980387	190.7259735082085	-6700.134200314407	-1817.1451545871414	-10859.582628278644	-2424.22837244855	-6020.574572157636	-1942.6442820174925	0.04366775808316543	0.48737949074017334	199.8365177144286	124.44854527069846	0.160645662370703	2.6476083038940574	0.160645662370703	0.020417071855942853	2.85003763713791	0.160645662370703	121341	8	0.8584848315742524	0.9011665800298319	1	1	0.9011665800298319	0.8584848315742524	0	0.3214563939498264	0.2855061046215703	0.1328917494490824	0.26014575197952144
2650000	-29585.23983191438	-29776.420741250004	191.18090933562303	-6712.6961618205005	-1817.6972987756594	-10853.575110246737	-2426.62140192428	-6010.721596438435	-1955.109172044395	0.045971451505972635	0.48833475958357697	200.10628080136377	111.85817690540186	0.15248101232084646	2.742936301556031	0.15248101232084646	0.020417071855942853	2.779203589625506	0.15248101232084646	121341	8	0.6720279366451657	0.9011665800298319	1	1	0.9011665800298319	0.6720279366451657	0	0.3062771307974372	0.2992009165870627	0.130824878446303	0.26369707416919763
2655000	-29590.689381021526	-29782.219622619297	191.53024159777036	-6702.820932757015	-1820.9331522533137	-10876.615230783296	-2426.9302247723267	-6007.080595908463	-1947.8394861448826	0.04647058256459603	0.49864504765575	198.75044685964184	98.57963342554581	0.1373441792417196	2.782789537745933	0.1373441792417196	0.02238838678299521	2.782789537745933	0.1373441792417196	121321	5	0.8349186712655413	0.9104207851260784	1	1	0.9104207851260784	0.8349186712655413	0	0.3137718935534333	0.30440745709829015	0.11331076644062085	0.2685098829076562
2660000	-29571.145689545858	-29762.91713456524	191.77144501938133	-6691.333394294212	-1817.9460711291088	-10874.55312414424	-2421.085501986499	-6011.850209891983	-1946.1488331192024	0.04728114251689326	0.495715112025089	199.29972763438786	109.16415513864246	0.06376681376277564	2.8087441808350753	0.25799978836832144	0.030372518099385574	2.8087441808350753	0.030372518099385574	123424	25	0.9411389221135115	0.9104207851260784	1	1	0.9104207851260784	0.9411389221135115	0	0.28777156586532027	0.3201708312896183	0.12929933424618656	0.26275826859887536
